7440,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77051/k-hovnanian-homes/kirby-landing/lincoln-ii,Home Builder,,K.Hovnanian Homes,Houston,TX,Lincoln II,,77051,Houston,29.641324,-95.398219,"367,490","1,787",No Plan,12/06/2024 06:08:14 PM
6856,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77051/k-hovnanian-homes/kirby-landing/amalfi,Home Builder,,K.Hovnanian Homes,Houston,TX,Amalfi,,77051,Houston,29.641324,-95.398219,"387,490","1,947",No Plan,12/06/2024 06:08:14 PM
9347,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77051/k-hovnanian-homes/kirby-landing/jefferson-ii,Home Builder,,K.Hovnanian Homes,Houston,TX,Jefferson II,,77051,Houston,29.641324,-95.398219,"410,490","2,334",No Plan,12/06/2024 06:08:14 PM
1688,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77051/k-hovnanian-homes/kirby-landing/rome-ii,Home Builder,,K.Hovnanian Homes,Houston,TX,Rome II,,77051,Houston,29.641324,-95.398219,"406,490","2,361",No Plan,12/06/2024 06:08:14 PM
8344,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77080/k-hovnanian-homes/knoll-court/cleveland,Home Builder,,K.Hovnanian Homes,Houston,TX,Cleveland,,77080,Houston,29.806098,-95.509548,"389,950","1,395",No Plan,12/06/2024 06:08:14 PM
7518,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77080/k-hovnanian-homes/knoll-court/jefferson-ii,Home Builder,,K.Hovnanian Homes,Houston,TX,Jefferson II,,77080,Houston,29.806098,-95.509548,"474,950","2,334",No Plan,12/06/2024 06:08:14 PM
1118,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77080/k-hovnanian-homes/knoll-court/carter,Home Builder,,K.Hovnanian Homes,Houston,TX,Carter,,77080,Houston,29.806098,-95.509548,"399,950","1,422",No Plan,12/06/2024 06:08:14 PM
2215,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77080/k-hovnanian-homes/knoll-court/reagan,Home Builder,,K.Hovnanian Homes,Houston,TX,Reagan,,77080,Houston,29.806098,-95.509548,"394,950","1,404",No Plan,12/06/2024 06:08:14 PM
1868,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77080/k-hovnanian-homes/knoll-court/penelope,Home Builder,,K.Hovnanian Homes,Houston,TX,Penelope,,77080,Houston,29.806098,-95.509548,"454,950","2,119",No Plan,12/06/2024 06:08:14 PM
3958,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77080/k-hovnanian-homes/knoll-court/frances,Home Builder,,K.Hovnanian Homes,Houston,TX,Frances,,77080,Houston,29.806098,-95.509548,"459,950","2,080",No Plan,12/06/2024 06:08:14 PM
4204,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77080/k-hovnanian-homes/knoll-court/naples,Home Builder,,K.Hovnanian Homes,Houston,TX,Naples,,77080,Houston,29.806098,-95.509548,"424,950","1,755",No Plan,12/06/2024 06:08:14 PM
4324,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77080/k-hovnanian-homes/knoll-court/radcliffe-ii-444ec681-2bb4-48ae-b1da-a9bb684c5891,Home Builder,,K.Hovnanian Homes,Houston,TX,Radcliffe II,,77080,Houston,29.806098,-95.509548,"469,950","2,299",No Plan,12/06/2024 06:08:14 PM
1380,Hovnanian,https://www.khov.com/find-new-homes/texas/mont-belvieu/77523/k-hovnanian-homes/lakes-of-champion's-estates/samuel,Home Builder,,K.Hovnanian Homes,Mont-Belvieu,TX,Samuel,,77523,Mont-Belvieu,29.842464,-94.828075,"463,950","2,811",No Plan,12/06/2024 06:08:14 PM
8757,Hovnanian,https://www.khov.com/find-new-homes/texas/mont-belvieu/77523/k-hovnanian-homes/lakes-of-champion's-estates/andrew,Home Builder,,K.Hovnanian Homes,Mont-Belvieu,TX,Andrew,,77523,Mont-Belvieu,29.842464,-94.828075,"499,950","3,321",No Plan,12/06/2024 06:08:14 PM
2790,Hovnanian,https://www.khov.com/find-new-homes/texas/mont-belvieu/77523/k-hovnanian-homes/lakes-of-champion's-estates/millie,Home Builder,,K.Hovnanian Homes,Mont-Belvieu,TX,Millie,,77523,Mont-Belvieu,29.842464,-94.828075,"504,950","3,499",No Plan,12/06/2024 06:08:14 PM
6333,Hovnanian,https://www.khov.com/find-new-homes/texas/mont-belvieu/77523/k-hovnanian-homes/lakes-of-champion's-estates/easton-ii,Home Builder,,K.Hovnanian Homes,Mont-Belvieu,TX,Easton II,,77523,Mont-Belvieu,29.842464,-94.828075,"459,950","2,663",No Plan,12/06/2024 06:08:14 PM
7262,Hovnanian,https://www.khov.com/find-new-homes/texas/mont-belvieu/77523/k-hovnanian-homes/lakes-of-champion's-estates/savannah-28d6becc-d60b-4633-9282-98ffd70d4b2a,Home Builder,,K.Hovnanian Homes,Mont-Belvieu,TX,Savannah,,77523,Mont-Belvieu,29.842464,-94.828075,"459,950","2,617",No Plan,12/06/2024 06:08:14 PM
6549,Hovnanian,https://www.khov.com/find-new-homes/texas/mont-belvieu/77523/k-hovnanian-homes/lakes-of-champion's-estates/elaine,Home Builder,,K.Hovnanian Homes,Mont-Belvieu,TX,Elaine,,77523,Mont-Belvieu,29.842464,-94.828075,"489,950","3,143",No Plan,12/06/2024 06:08:14 PM
1336,Hovnanian,https://www.khov.com/find-new-homes/texas/mont-belvieu/77523/k-hovnanian-homes/lakes-of-champion's-estates/sawyer-ii,Home Builder,,K.Hovnanian Homes,Mont-Belvieu,TX,Sawyer II,,77523,Mont-Belvieu,29.842464,-94.828075,"444,950","2,503",No Plan,12/06/2024 06:08:14 PM
7260,Hovnanian,https://www.khov.com/find-new-homes/texas/mont-belvieu/77523/k-hovnanian-homes/lakes-of-champion's-estates/walden,Home Builder,,K.Hovnanian Homes,Mont-Belvieu,TX,Walden,,77523,Mont-Belvieu,29.842464,-94.828075,"422,950","2,349",No Plan,12/06/2024 06:08:14 PM
5006,Hovnanian,https://www.khov.com/find-new-homes/texas/mont-belvieu/77523/k-hovnanian-homes/lakes-of-champion's-estates/juniper-ii,Home Builder,,K.Hovnanian Homes,Mont-Belvieu,TX,Juniper II,,77523,Mont-Belvieu,29.842464,-94.828075,"388,950","2,044",No Plan,12/06/2024 06:08:14 PM
4864,Hovnanian,https://www.khov.com/find-new-homes/texas/mont-belvieu/77523/k-hovnanian-homes/lakes-of-champion's-estates/willard-ii,Home Builder,,K.Hovnanian Homes,Mont-Belvieu,TX,Willard II,,77523,Mont-Belvieu,29.842464,-94.828075,"427,950","2,564",No Plan,12/06/2024 06:08:14 PM
3255,Hovnanian,https://www.khov.com/find-new-homes/texas/mont-belvieu/77523/k-hovnanian-homes/lakes-of-champion's-estates/margaret,Home Builder,,K.Hovnanian Homes,Mont-Belvieu,TX,Margaret,,77523,Mont-Belvieu,29.842464,-94.828075,"474,950","2,931",No Plan,12/06/2024 06:08:14 PM
6237,Hovnanian,https://www.khov.com/find-new-homes/texas/waller/77484/k-hovnanian-homes/lakeview/hayden,Home Builder,,K.Hovnanian Homes,Waller,TX,Hayden,,77484,Waller,29.948838,-95.955055,"549,950","3,385",No Plan,12/06/2024 06:08:14 PM
1379,Hovnanian,https://www.khov.com/find-new-homes/texas/waller/77484/k-hovnanian-homes/lakeview/millie,Home Builder,,K.Hovnanian Homes,Waller,TX,Millie,,77484,Waller,29.948838,-95.955055,"559,950","3,499",No Plan,12/06/2024 06:08:14 PM
4304,Hovnanian,https://www.khov.com/find-new-homes/texas/waller/77484/k-hovnanian-homes/lakeview/samuel,Home Builder,,K.Hovnanian Homes,Waller,TX,Samuel,,77484,Waller,29.948838,-95.955055,"499,950","2,811",No Plan,12/06/2024 06:08:14 PM
1824,Hovnanian,https://www.khov.com/find-new-homes/texas/waller/77484/k-hovnanian-homes/lakeview/rebecca,Home Builder,,K.Hovnanian Homes,Waller,TX,Rebecca,,77484,Waller,29.948838,-95.955055,"584,950","3,967",No Plan,12/06/2024 06:08:14 PM
7776,Hovnanian,https://www.khov.com/find-new-homes/texas/waller/77484/k-hovnanian-homes/lakeview/elin,Home Builder,,K.Hovnanian Homes,Waller,TX,Elin,,77484,Waller,29.948838,-95.955055,"524,950","2,967",No Plan,12/06/2024 06:08:14 PM
3188,Hovnanian,https://www.khov.com/find-new-homes/texas/waller/77484/k-hovnanian-homes/lakeview/lauren,Home Builder,,K.Hovnanian Homes,Waller,TX,Lauren,,77484,Waller,29.948838,-95.955055,"589,950","4,035",No Plan,12/06/2024 06:08:14 PM
6325,Hovnanian,https://www.khov.com/find-new-homes/texas/waller/77484/k-hovnanian-homes/lakeview/margaret,Home Builder,,K.Hovnanian Homes,Waller,TX,Margaret,,77484,Waller,29.948838,-95.955055,"509,950","2,931",No Plan,12/06/2024 06:08:14 PM
4037,Hovnanian,https://www.khov.com/find-new-homes/texas/waller/77484/k-hovnanian-homes/lakeview/adaline,Home Builder,,K.Hovnanian Homes,Waller,TX,Adaline,,77484,Waller,29.948838,-95.955055,"594,950","4,044",No Plan,12/06/2024 06:08:14 PM
5355,Hovnanian,https://www.khov.com/find-new-homes/california/bakersfield/93306/k-hovnanian-homes/lantana/agave,Home Builder,,K.Hovnanian Homes,Bakersfield,CA,Agave,,93306,Bakersfield,35.4082582677773,-118.884434070925,"447,990","1,900",No Plan,12/06/2024 06:08:14 PM
2160,Hovnanian,https://www.khov.com/find-new-homes/california/bakersfield/93306/k-hovnanian-homes/lantana/marigold,Home Builder,,K.Hovnanian Homes,Bakersfield,CA,Marigold,,93306,Bakersfield,35.4082582677773,-118.884434070925,"475,990","2,080",No Plan,12/06/2024 06:08:14 PM
2680,Hovnanian,https://www.khov.com/find-new-homes/california/bakersfield/93306/k-hovnanian-homes/lantana/verbena,Home Builder,,K.Hovnanian Homes,Bakersfield,CA,Verbena,,93306,Bakersfield,35.4082582677773,-118.884434070925,"467,990","2,023",No Plan,12/06/2024 06:08:14 PM
8710,Hovnanian,https://www.khov.com/find-new-homes/arizona/phoenix/85339/k-hovnanian-homes/laveen-place/aquila,Home Builder,,K.Hovnanian Homes,Phoenix,AZ,Aquila,,85339,Phoenix,33.377454,-112.219773,"349,990","1,402",No Plan,12/06/2024 06:08:14 PM
5502,Hovnanian,https://www.khov.com/find-new-homes/arizona/phoenix/85339/k-hovnanian-homes/laveen-place/carina,Home Builder,,K.Hovnanian Homes,Phoenix,AZ,Carina,,85339,Phoenix,33.377454,-112.219773,"359,990","1,321",No Plan,12/06/2024 06:08:14 PM
6762,Hovnanian,https://www.khov.com/find-new-homes/arizona/phoenix/85339/k-hovnanian-homes/laveen-place/orion,Home Builder,,K.Hovnanian Homes,Phoenix,AZ,Orion,,85339,Phoenix,33.377454,-112.219773,"364,990","1,456",No Plan,12/06/2024 06:08:14 PM
2888,Hovnanian,https://www.khov.com/find-new-homes/arizona/phoenix/85339/k-hovnanian-homes/laveen-place/vela,Home Builder,,K.Hovnanian Homes,Phoenix,AZ,Vela,,85339,Phoenix,33.377454,-112.219773,"379,990","1,508",No Plan,12/06/2024 06:08:14 PM
1823,Hovnanian,https://www.khov.com/find-new-homes/arizona/phoenix/85339/k-hovnanian-homes/laveen-springs/clyde,Home Builder,,K.Hovnanian Homes,Phoenix,AZ,Clyde,,85339,Phoenix,33.377454,-112.219773,"399,990","1,416",No Plan,12/06/2024 06:08:14 PM
5792,Hovnanian,https://www.khov.com/find-new-homes/arizona/phoenix/85339/k-hovnanian-homes/laveen-springs/finlay,Home Builder,,K.Hovnanian Homes,Phoenix,AZ,Finlay,,85339,Phoenix,33.377454,-112.219773,"422,990","1,604",No Plan,12/06/2024 06:08:14 PM
1855,Hovnanian,https://www.khov.com/find-new-homes/arizona/phoenix/85339/k-hovnanian-homes/laveen-springs/godavari,Home Builder,,K.Hovnanian Homes,Phoenix,AZ,Godavari,,85339,Phoenix,33.377454,-112.219773,"428,990","1,682",No Plan,12/06/2024 06:08:14 PM
3443,Hovnanian,https://www.khov.com/find-new-homes/arizona/phoenix/85339/k-hovnanian-homes/laveen-springs/orinoco,Home Builder,,K.Hovnanian Homes,Phoenix,AZ,Orinoco,,85339,Phoenix,33.377454,-112.219773,"469,990","2,082",No Plan,12/06/2024 06:08:14 PM
2413,Hovnanian,https://www.khov.com/find-new-homes/texas/willis/77318/k-hovnanian-homes/lexington-heights/juniper-ii,Home Builder,,K.Hovnanian Homes,Willis,TX,Juniper II,,77318,Willis,30.421456,-95.532062,"323,990","2,044",No Plan,12/06/2024 06:08:14 PM
4074,Hovnanian,https://www.khov.com/find-new-homes/texas/willis/77318/k-hovnanian-homes/lexington-heights/selma-ii,Home Builder,,K.Hovnanian Homes,Willis,TX,Fairbanks,,77318,Willis,30.421456,-95.532062,"297,990","1,660",No Plan,12/06/2024 06:08:14 PM
3339,Hovnanian,https://www.khov.com/find-new-homes/texas/willis/77318/k-hovnanian-homes/lexington-heights/hoover-ii,Home Builder,,K.Hovnanian Homes,Willis,TX,Hoover II,,77318,Willis,30.421456,-95.532062,"350,990","2,300",No Plan,12/06/2024 06:08:14 PM
6551,Hovnanian,https://www.khov.com/find-new-homes/texas/willis/77318/k-hovnanian-homes/lexington-heights/palmer-ii,Home Builder,,K.Hovnanian Homes,Willis,TX,Palmer II,,77318,Willis,30.421456,-95.532062,"340,990","2,193",No Plan,12/06/2024 06:08:14 PM
1836,Hovnanian,https://www.khov.com/find-new-homes/texas/willis/77318/k-hovnanian-homes/lexington-heights/auburn,Home Builder,,K.Hovnanian Homes,Willis,TX,Auburn,,77318,Willis,30.421456,-95.532062,"307,990","1,842",No Plan,12/06/2024 06:08:14 PM
7054,Hovnanian,https://www.khov.com/find-new-homes/texas/willis/77318/k-hovnanian-homes/lexington-heights/ashville,Home Builder,,K.Hovnanian Homes,Willis,TX,Ashville,,77318,Willis,30.421456,-95.532062,"371,990","2,439",No Plan,12/06/2024 06:08:14 PM
7161,Hovnanian,https://www.khov.com/find-new-homes/texas/willis/77318/k-hovnanian-homes/lexington-heights/elmore,Home Builder,,K.Hovnanian Homes,Willis,TX,Elmore,,77318,Willis,30.421456,-95.532062,"377,990","2,697",No Plan,12/06/2024 06:08:14 PM
7066,Hovnanian,https://www.khov.com/find-new-homes/texas/willis/77318/k-hovnanian-homes/lexington-heights/chase,Home Builder,,K.Hovnanian Homes,Willis,TX,Chase,,77318,Willis,30.421456,-95.532062,"333,990","2,241",No Plan,12/06/2024 06:08:14 PM
8243,Hovnanian,https://www.khov.com/find-new-homes/south-carolina/mount-pleasant/29466/k-hovnanian-homes/liberty-hill-farm/coligny-ii,Home Builder,,K.Hovnanian Homes,Mount-Pleasant,SC,Coligny II,,29466,Mount-Pleasant,32.834066,-79.799324,"993,990","2,446",No Plan,12/06/2024 06:08:14 PM
8772,Hovnanian,https://www.khov.com/find-new-homes/south-carolina/mount-pleasant/29466/k-hovnanian-homes/liberty-hill-farm/riviera-ii,Home Builder,,K.Hovnanian Homes,Mount-Pleasant,SC,Riviera II,,29466,Mount-Pleasant,32.834066,-79.799324,"1,028,990","2,694",No Plan,12/06/2024 06:08:14 PM
8905,Hovnanian,https://www.khov.com/find-new-homes/south-carolina/mount-pleasant/29466/k-hovnanian-homes/liberty-hill-farm/capers,Home Builder,,K.Hovnanian Homes,Mount-Pleasant,SC,Capers,,29466,Mount-Pleasant,32.834066,-79.799324,"1,108,990","3,373",No Plan,12/06/2024 06:08:14 PM
8884,Hovnanian,https://www.khov.com/find-new-homes/south-carolina/mount-pleasant/29466/k-hovnanian-homes/liberty-hill-farm/copahee,Home Builder,,K.Hovnanian Homes,Mount-Pleasant,SC,Copahee,,29466,Mount-Pleasant,32.834066,-79.799324,"1,087,990","3,204",No Plan,12/06/2024 06:08:14 PM
9143,Hovnanian,https://www.khov.com/find-new-homes/south-carolina/mount-pleasant/29466/k-hovnanian-homes/liberty-hill-farm/hamlin,Home Builder,,K.Hovnanian Homes,Mount-Pleasant,SC,Hamlin,,29466,Mount-Pleasant,32.834066,-79.799324,"1,071,990","2,930",No Plan,12/06/2024 06:08:14 PM
4247,Hovnanian,https://www.khov.com/find-new-homes/south-carolina/mount-pleasant/29466/k-hovnanian-homes/liberty-hill-farm/kiawah,Home Builder,,K.Hovnanian Homes,Mount-Pleasant,SC,Kiawah,,29466,Mount-Pleasant,32.834066,-79.799324,"1,044,990","2,760",No Plan,12/06/2024 06:08:14 PM
3578,Hovnanian,https://www.khov.com/find-new-homes/south-carolina/mount-pleasant/29466/k-hovnanian-homes/liberty-hill-farm/stono,Home Builder,,K.Hovnanian Homes,Mount-Pleasant,SC,Stono,,29466,Mount-Pleasant,32.834066,-79.799324,"1,023,990","2,520",No Plan,12/06/2024 06:08:14 PM
2062,Hovnanian,https://www.khov.com/find-new-homes/south-carolina/mount-pleasant/29466/k-hovnanian-homes/liberty-hill-farm/wando,Home Builder,,K.Hovnanian Homes,Mount-Pleasant,SC,Wando,,29466,Mount-Pleasant,32.834066,-79.799324,"1,128,990","3,466",No Plan,12/06/2024 06:08:14 PM
4420,Hovnanian,https://www.khov.com/find-new-homes/delaware/georgetown/19947/k-hovnanian-homes/liberty-west/cordoba,Home Builder,,K.Hovnanian Homes,Georgetown,DE,Cordoba,,19947,Georgetown,38.654449,-75.255852,"519,900","2,737",No Plan,12/06/2024 06:08:14 PM
3337,Hovnanian,https://www.khov.com/find-new-homes/delaware/georgetown/19947/k-hovnanian-homes/liberty-west/aberdeen,Home Builder,,K.Hovnanian Homes,Georgetown,DE,Aberdeen,,19947,Georgetown,38.654449,-75.255852,"464,900","1,925",No Plan,12/06/2024 06:08:14 PM
7748,Hovnanian,https://www.khov.com/find-new-homes/delaware/georgetown/19947/k-hovnanian-homes/liberty-west/pasadena-esp,Home Builder,,K.Hovnanian Homes,Georgetown,DE,Pasadena,,19947,Georgetown,38.654449,-75.255852,"499,900","2,195",No Plan,12/06/2024 06:08:14 PM
7276,Hovnanian,https://www.khov.com/find-new-homes/delaware/georgetown/19947/k-hovnanian-homes/liberty-west/asheville,Home Builder,,K.Hovnanian Homes,Georgetown,DE,Asheville,,19947,Georgetown,38.654449,-75.255852,"449,900","1,811",No Plan,12/06/2024 06:08:14 PM
9738,Hovnanian,https://www.khov.com/find-new-homes/delaware/georgetown/19947/k-hovnanian-homes/liberty-west/barcelona,Home Builder,,K.Hovnanian Homes,Georgetown,DE,Barcelona,,19947,Georgetown,38.654449,-75.255852,"509,900","2,321",No Plan,12/06/2024 06:08:14 PM
5125,Hovnanian,https://www.khov.com/find-new-homes/texas/van-alstyne/75495/k-hovnanian-homes/lincoln-pointe/mykonos,Home Builder,,K.Hovnanian Homes,Van-Alstyne,TX,Mykonos,,75495,Van-Alstyne,33.4268,-96.56355,"609,900","3,529",No Plan,12/06/2024 06:08:14 PM
3012,Hovnanian,https://www.khov.com/find-new-homes/texas/van-alstyne/75495/k-hovnanian-homes/lincoln-pointe/munich,Home Builder,,K.Hovnanian Homes,Van-Alstyne,TX,Munich,,75495,Van-Alstyne,33.4268,-96.56355,"614,900","3,522",No Plan,12/06/2024 06:08:14 PM
5949,Hovnanian,https://www.khov.com/find-new-homes/texas/van-alstyne/75495/k-hovnanian-homes/lincoln-pointe/belfast,Home Builder,,K.Hovnanian Homes,Van-Alstyne,TX,Belfast,,75495,Van-Alstyne,33.4268,-96.56355,"549,900","2,499",No Plan,12/06/2024 06:08:14 PM
3671,Hovnanian,https://www.khov.com/find-new-homes/texas/van-alstyne/75495/k-hovnanian-homes/lincoln-pointe/malmo,Home Builder,,K.Hovnanian Homes,Van-Alstyne,TX,Malmo,,75495,Van-Alstyne,33.4268,-96.56355,"589,900","3,209",No Plan,12/06/2024 06:08:14 PM
2622,Hovnanian,https://www.khov.com/find-new-homes/texas/van-alstyne/75495/k-hovnanian-homes/lincoln-pointe/rotterdam,Home Builder,,K.Hovnanian Homes,Van-Alstyne,TX,Rotterdam,,75495,Van-Alstyne,33.4268,-96.56355,"624,900","3,691",No Plan,12/06/2024 06:08:14 PM
4150,Hovnanian,https://www.khov.com/find-new-homes/texas/van-alstyne/75495/k-hovnanian-homes/lincoln-pointe/cordoba,Home Builder,,K.Hovnanian Homes,Van-Alstyne,TX,Cordoba,,75495,Van-Alstyne,33.4268,-96.56355,"569,900","2,842",No Plan,12/06/2024 06:08:14 PM
9685,Hovnanian,https://www.khov.com/find-new-homes/maryland/baltimore/21230/k-hovnanian-homes/locke-landing/maywood,Home Builder,,K.Hovnanian Homes,Baltimore,MD,Maywood,,21230,Baltimore,39.261149,-76.610723,"520,971","1,603",No Plan,12/06/2024 06:08:14 PM
5621,Hovnanian,https://www.khov.com/find-new-homes/maryland/baltimore/21230/k-hovnanian-homes/locke-landing/montvale,Home Builder,,K.Hovnanian Homes,Baltimore,MD,Montvale,,21230,Baltimore,39.261149,-76.610723,"648,125","2,600",No Plan,12/06/2024 06:08:14 PM
8613,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/manalapan-township/07726/k-hovnanian-homes/manalapan-landing/bryn-mawr,Home Builder,,K.Hovnanian Homes,Manalapan-Township,NJ,Bryn Mawr,,07726,Manalapan-Township,40.255163,-74.373829,"718,990","2,220",No Plan,12/06/2024 06:08:14 PM
3885,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/manalapan-township/07726/k-hovnanian-homes/manalapan-landing/claremont-ii,Home Builder,,K.Hovnanian Homes,Manalapan-Township,NJ,Claremont II,,07726,Manalapan-Township,40.255163,-74.373829,"818,990","2,339",No Plan,12/06/2024 06:08:14 PM
8020,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/manalapan-township/07726/k-hovnanian-homes/manalapan-landing/haverford,Home Builder,,K.Hovnanian Homes,Manalapan-Township,NJ,Haverford,,07726,Manalapan-Township,40.255163,-74.373829,"759,990","2,500",No Plan,12/06/2024 06:08:14 PM
9739,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/manalapan-township/07726/k-hovnanian-homes/manalapan-landing/howard,Home Builder,,K.Hovnanian Homes,Manalapan-Township,NJ,Howard,,07726,Manalapan-Township,40.255163,-74.373829,"813,990","2,483",No Plan,12/06/2024 06:08:14 PM
2236,Hovnanian,https://www.khov.com/find-new-homes/texas/cypress/77433/k-hovnanian-homes/marvida/pasadena,Home Builder,,K.Hovnanian Homes,Cypress,TX,Pasadena,,77433,Cypress,29.893058,-95.734859,"392,950","2,088",No Plan,12/06/2024 06:08:14 PM
5936,Hovnanian,https://www.khov.com/find-new-homes/texas/cypress/77433/k-hovnanian-homes/marvida/tacoma,Home Builder,,K.Hovnanian Homes,Cypress,TX,Tacoma,,77433,Cypress,29.893058,-95.734859,"383,950","1,977",No Plan,12/06/2024 06:08:14 PM
